42 0 1 0 0 0 0 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.86 5191 0
34 1 1 7 0 0 1 0 4 2 2 999 0 1 -1.8 92.893 -46.2 1.334 5099.1 0
37 1 1 2 0 0 0 0 4 2 1 999 0 1 -1.8 92.893 -46.2 1.334 5099.1 0
32 7 1 3 0 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
37 10 2 6 0 1 0 0 5 3 2 6 1 2 -1.7 94.055 -39.8 0.742 4991.6 0
51 1 0 2 0 0 0 1 4 3 2 999 0 1 1.1 93.994 -36.4 4.855 5191 0
37 1 1 2 2 0 0 1 4 1 5 999 0 1 1.1 93.994 -36.4 4.857 5191 0
27 1 1 1 0 1 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.864 5191 0
50 1 1 0 0 1 0 1 5 3 1 999 0 1 1.4 94.465 -41.8 4.866 5228.1 0
34 9 1 5 0 2 2 0 4 3 3 999 0 1 -1.8 92.893 -46.2 1.327 5099.1 0
58 2 1 0 0 0 1 0 10 1 2 999 1 0 -0.1 93.2 -42 4.153 5195.8 0
33 0 0 6 0 0 1 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.855 5191 0
58 1 2 0 2 0 0 0 4 1 2 999 1 0 -1.8 92.893 -46.2 1.344 5099.1 0
32 0 1 6 0 0 0 1 7 4 1 999 0 1 -1.7 94.027 -38.3 0.898 4991.6 0
38 3 1 1 2 0 0 0 10 2 2 999 0 1 -0.1 93.2 -42 4.12 5195.8 0
36 1 0 1 0 1 0 0 4 2 1 999 1 0 -1.8 92.893 -46.2 1.334 5099.1 0
37 0 0 3 0 1 1 1 10 0 5 999 0 1 -3.4 92.649 -30.1 0.722 5017.5 0
31 7 1 2 0 0 0 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 1
36 0 2 3 0 1 0 0 4 3 1 999 0 1 -1.8 92.893 -46.2 1.266 5099.1 0
35 0 1 6 0 0 0 1 5 4 2 999 0 1 1.4 94.465 -41.8 4.967 5228.1 0
46 0 1 2 2 0 0 0 6 0 2 999 0 1 1.4 93.918 -42.7 4.96 5228.1 0
44 7 2 3 0 0 0 0 3 4 2 999 1 0 -1.8 93.075 -47.1 1.405 5099.1 0
43 1 1 1 0 0 0 1 4 4 3 999 0 1 1.1 93.994 -36.4 4.859 5191 0
41 9 2 5 0 2 2 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.864 5191 0
59 2 1 3 0 1 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
58 3 1 0 0 0 0 1 4 2 2 999 0 1 -1.8 92.893 -46.2 1.281 5099.1 1
50 4 1 3 2 1 0 0 6 3 6 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
24 8 2 3 0 1 1 0 8 2 2 6 2 2 -1.1 94.199 -37.5 0.876 4963.6 1
38 9 1 6 0 0 0 0 9 4 1 999 0 1 -3.4 92.431 -26.9 0.739 5017.5 1
51 1 1 2 2 0 1 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.857 5191 0
21 7 2 3 0 1 0 0 3 3 3 999 0 1 -1.8 93.075 -47.1 1.435 5099.1 0
55 2 0 2 0 1 0 0 7 4 1 999 0 1 -2.9 92.201 -31.4 0.825 5076.2 1
40 7 1 2 0 0 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.958 5228.1 0
31 0 2 6 2 0 0 0 7 3 3 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
48 1 1 2 2 1 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
36 1 2 3 0 0 0 0 7 2 2 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
52 4 0 6 0 1 0 1 4 1 4 999 0 1 1.1 93.994 -36.4 4.857 5191 0
48 7 1 5 0 1 0 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
26 1 1 2 0 1 0 1 4 0 3 999 0 1 1.1 93.994 -36.4 4.857 5191 0
26 0 1 3 0 0 0 1 5 2 2 999 0 1 1.4 94.465 -41.8 4.864 5228.1 0
33 10 1 3 0 1 1 0 9 1 2 999 0 1 -3.4 92.431 -26.9 0.742 5017.5 1
34 10 2 6 0 0 0 1 4 2 3 999 0 1 1.1 93.994 -36.4 4.859 5191 0
46 1 0 1 2 0 0 0 3 2 5 999 2 0 -1.8 93.075 -47.1 1.445 5099.1 0
38 7 1 3 0 1 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
23 0 2 3 0 1 0 0 6 1 3 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
41 2 1 0 0 1 0 0 6 0 1 999 0 1 1.4 93.918 -42.7 4.96 5228.1 0
36 0 1 6 0 0 0 0 5 2 1 999 0 1 -2.9 92.963 -40.8 1.26 5076.2 0
25 7 2 3 0 0 0 0 4 2 1 999 0 1 -1.8 92.893 -46.2 1.334 5099.1 0
57 1 1 0 2 1 0 1 5 0 5 999 0 1 1.4 94.465 -41.8 4.865 5228.1 0
45 7 1 3 2 1 0 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.856 5191 0
52 4 1 6 2 0 0 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.957 5228.1 0
32 2 1 3 0 1 0 0 4 0 2 999 1 0 -1.8 92.893 -46.2 1.299 5099.1 0
36 1 2 2 2 0 0 1 5 0 2 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
44 1 1 2 2 0 0 1 5 1 5 999 0 1 1.4 94.465 -41.8 4.864 5228.1 0
48 9 1 6 0 0 0 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
56 0 0 7 0 0 0 0 11 2 1 999 0 1 -3 92.713 -33 0.715 5023.5 0
38 0 1 3 0 1 0 0 3 3 2 999 1 0 -1.8 93.075 -47.1 1.41 5099.1 0
46 0 2 6 0 1 0 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
21 8 2 7 0 0 0 1 6 3 7 999 1 0 -1.7 94.215 -40.3 0.81 4991.6 0
43 9 0 5 2 2 2 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.859 5191 0
44 10 1 3 0 1 0 0 4 1 1 999 0 1 -1.8 92.893 -46.2 1.291 5099.1 0
53 7 1 2 2 0 0 0 7 0 1 999 0 1 1.4 93.444 -36.1 4.97 5228.1 0
33 7 1 5 0 1 0 0 7 3 1 999 0 1 1.4 93.444 -36.1 4.962 5228.1 0
24 1 2 2 0 0 1 0 4 3 1 999 1 0 -1.8 92.893 -46.2 1.266 5099.1 0
29 0 2 6 0 1 0 0 7 2 3 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
56 1 1 0 2 0 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.961 5228.1 1
42 1 1 2 0 1 0 0 11 2 2 999 0 1 -3 92.713 -33 0.721 5023.5 0
47 1 1 0 2 0 0 1 5 1 5 999 0 1 1.4 94.465 -41.8 4.864 5228.1 0
31 9 1 2 0 1 0 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
43 1 1 0 2 0 0 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.856 5191 0
37 4 2 6 0 1 0 0 4 1 1 999 1 0 -1.8 92.893 -46.2 1.344 5099.1 0
31 0 2 6 0 1 0 0 7 1 6 999 0 1 1.4 93.444 -36.1 4.966 5228.1 0
45 1 1 2 2 1 0 1 5 4 3 999 0 1 1.4 94.465 -41.8 4.967 5228.1 0
37 0 1 3 0 1 0 1 4 0 4 999 0 1 1.1 93.994 -36.4 4.857 5191 0
32 4 0 6 0 1 0 0 6 1 4 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
54 1 2 7 0 1 0 0 6 0 2 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
32 1 2 1 0 1 0 1 4 0 2 999 0 1 1.1 93.994 -36.4 4.858 5191 0
32 1 1 5 2 1 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
33 9 1 3 0 0 1 1 5 0 9 999 0 1 1.4 94.465 -41.8 4.865 5228.1 0
28 4 1 6 0 0 0 1 4 0 3 999 0 1 1.1 93.994 -36.4 4.858 5191 0
28 1 1 0 2 0 1 0 6 2 2 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
57 0 1 0 2 1 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
59 0 1 3 0 1 0 0 6 2 2 999 0 1 -2.9 92.469 -33.6 1.029 5076.2 0
31 0 0 3 0 0 0 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.86 5191 1
35 0 1 6 0 0 0 0 9 2 1 999 1 0 -3.4 92.431 -26.9 0.74 5017.5 1
24 9 2 6 0 1 0 0 3 3 1 999 0 1 -1.8 93.075 -47.1 1.365 5099.1 1
51 0 1 6 0 0 0 0 6 4 4 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
54 0 0 3 0 0 0 0 10 4 6 999 0 1 -0.1 93.2 -42 4.021 5195.8 0
36 7 1 3 0 1 0 1 4 0 4 999 0 1 1.1 93.994 -36.4 4.858 5191 0
35 9 2 6 0 0 0 0 7 3 1 999 0 1 1.4 93.444 -36.1 4.962 5228.1 0
32 0 1 6 0 0 0 0 5 1 1 999 0 1 -2.9 92.963 -40.8 1.262 5076.2 1
44 1 1 2 2 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
30 9 2 3 0 1 0 0 7 3 12 999 0 1 1.4 93.444 -36.1 4.962 5228.1 0
49 0 2 7 2 1 0 1 4 3 2 999 0 1 1.1 93.994 -36.4 4.86 5191 0
22 9 2 5 0 0 0 1 4 3 2 999 0 1 -1.8 92.893 -46.2 1.266 5099.1 0
43 1 1 2 2 0 0 0 3 1 1 999 1 0 -1.8 93.075 -47.1 1.453 5099.1 1
48 1 1 1 2 0 0 1 6 3 3 999 0 1 1.4 93.918 -42.7 4.966 5228.1 0
45 1 1 1 2 0 0 1 5 1 4 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
34 1 1 1 2 0 1 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.857 5191 0
53 7 1 3 0 1 0 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.966 5228.1 0
32 1 2 2 0 1 0 0 7 3 1 999 0 1 -2.9 92.201 -31.4 0.873 5076.2 1
32 0 1 6 0 0 0 0 4 3 1 999 0 1 -1.8 92.893 -46.2 1.327 5099.1 0
59 1 1 5 0 0 0 1 9 1 1 999 0 1 -0.1 93.798 -40.4 4.968 5195.8 0
48 7 1 3 2 0 0 0 10 2 3 999 0 1 -0.1 93.2 -42 4.12 5195.8 0
49 0 1 3 2 0 0 0 9 2 1 6 3 2 -1.1 94.601 -49.5 0.985 4963.6 1
39 0 0 3 0 1 1 0 3 3 2 999 0 1 -1.8 93.075 -47.1 1.41 5099.1 0
44 10 1 5 0 0 0 1 5 0 3 999 0 1 1.4 94.465 -41.8 4.865 5228.1 0
31 9 2 5 0 1 0 0 6 1 4 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
29 6 1 6 0 1 0 0 6 1 7 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
54 5 1 5 0 1 0 0 10 0 1 999 0 1 -0.1 93.2 -42 4.191 5195.8 0
36 1 1 2 0 0 0 1 10 3 8 999 0 1 -0.1 93.2 -42 4.076 5195.8 0
31 7 2 3 0 1 0 0 4 2 1 999 1 0 -1.8 92.893 -46.2 1.281 5099.1 0
21 8 2 3 0 0 0 0 4 2 3 999 1 0 -1.8 92.893 -46.2 1.281 5099.1 0
42 9 0 3 0 0 0 1 4 1 4 999 0 1 1.1 93.994 -36.4 4.857 5191 0
39 1 1 1 0 1 0 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
29 0 1 6 0 0 0 0 7 0 2 999 0 1 1.4 93.444 -36.1 4.965 5228.1 0
44 0 0 3 0 0 0 1 5 1 4 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
35 1 2 1 0 0 0 1 5 4 2 999 0 1 1.4 94.465 -41.8 4.959 5228.1 0
39 9 1 1 0 1 0 0 3 1 2 999 0 1 -1.8 93.075 -47.1 1.453 5099.1 0
49 10 1 0 2 1 1 0 6 1 17 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
51 10 1 2 2 1 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
31 9 0 2 0 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.856 5191 0
36 6 2 5 0 1 0 1 4 0 4 999 0 1 1.1 93.994 -36.4 4.857 5191 0
40 2 1 2 0 1 0 0 3 4 2 999 0 1 -1.8 93.075 -47.1 1.405 5099.1 0
60 0 1 3 0 0 0 0 9 1 1 999 1 0 -1.1 94.601 -49.5 1.037 4963.6 1
35 7 1 3 0 1 1 0 5 1 1 999 1 0 -2.9 92.963 -40.8 1.262 5076.2 0
31 1 2 3 0 1 0 0 6 1 3 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
24 7 2 3 0 1 1 0 4 4 2 999 2 0 -1.8 92.893 -46.2 1.25 5099.1 0
45 1 1 2 2 1 0 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.856 5191 0
29 0 2 3 0 1 0 0 8 3 1 6 2 2 -1.1 94.199 -37.5 0.879 4963.6 1
39 7 1 3 2 1 1 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.856 5191 0
51 1 1 1 0 1 0 1 4 1 2 999 0 1 -1.8 92.893 -46.2 1.291 5099.1 0
49 2 1 3 0 0 0 0 4 1 1 999 0 1 -1.8 92.893 -46.2 1.344 5099.1 0
37 1 1 3 0 1 0 1 5 0 4 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
43 7 1 3 2 0 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
39 1 1 6 0 1 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
33 9 1 5 0 1 0 0 4 0 2 999 0 1 -1.8 92.893 -46.2 1.244 5099.1 1
36 1 1 2 0 0 1 0 4 4 1 999 0 1 -1.8 92.893 -46.2 1.313 5099.1 0
54 5 0 0 0 1 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
55 10 1 0 2 1 0 1 5 2 4 999 0 1 1.4 94.465 -41.8 4.959 5228.1 0
23 1 2 3 0 0 0 0 4 0 2 999 1 0 -1.8 92.893 -46.2 1.244 5099.1 0
36 0 0 3 0 0 0 0 4 1 1 999 1 0 -1.8 92.893 -46.2 1.291 5099.1 0
52 7 0 1 0 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
49 4 1 3 0 0 0 1 6 3 2 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
33 9 1 6 0 1 0 0 7 2 2 999 0 1 1.4 93.444 -36.1 4.967 5228.1 0
46 6 0 2 2 2 2 0 10 3 1 999 1 0 -0.1 93.2 -42 4.076 5195.8 0
42 9 1 2 0 0 0 0 3 0 4 999 0 1 -1.8 93.075 -47.1 1.466 5099.1 0
31 0 2 6 0 1 0 0 4 4 3 999 1 0 -1.8 92.893 -46.2 1.25 5099.1 0
37 2 1 6 0 1 0 0 10 0 1 999 0 1 -3.4 92.649 -30.1 0.714 5017.5 0
33 9 2 5 0 0 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
30 1 2 7 0 1 0 1 5 3 1 999 0 1 1.4 94.465 -41.8 4.866 5228.1 0
57 5 1 1 0 0 0 0 4 3 3 999 1 0 -1.8 92.893 -46.2 1.266 5099.1 0
33 0 2 5 0 1 0 0 6 3 4 999 0 1 1.4 93.918 -42.7 4.968 5228.1 0
46 0 2 3 0 0 1 0 4 0 5 999 0 1 -1.8 92.893 -46.2 1.354 5099.1 0
29 0 1 3 0 0 0 0 6 2 16 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
44 9 1 3 0 1 0 1 6 1 1 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
45 0 1 6 0 0 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.968 5228.1 0
55 0 1 0 0 0 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
51 0 1 2 0 0 1 0 10 1 3 999 0 1 -0.1 93.2 -42 4.153 5195.8 0
43 1 1 0 2 0 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
40 6 2 6 0 0 0 0 7 0 1 999 0 1 1.4 93.444 -36.1 4.965 5228.1 0
31 0 1 3 0 1 0 1 5 2 1 999 0 1 1.4 94.465 -41.8 4.962 5228.1 0
31 10 1 2 0 1 0 0 4 2 2 999 0 1 -1.8 92.893 -46.2 1.281 5099.1 0
76 5 1 0 0 0 0 0 7 2 2 999 0 1 -2.9 92.201 -31.4 0.879 5076.2 0
35 2 0 6 0 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
37 2 0 6 0 1 1 1 4 3 1 999 0 1 -1.8 92.893 -46.2 1.27 5099.1 0
30 6 1 2 2 0 0 0 4 4 2 999 0 1 -1.8 92.893 -46.2 1.313 5099.1 0
28 9 2 5 0 1 0 0 10 2 2 6 1 2 -3.4 92.649 -30.1 0.716 5017.5 1
29 0 1 6 0 1 0 1 5 4 16 999 0 1 1.4 94.465 -41.8 4.959 5228.1 0
31 9 1 7 0 1 0 0 5 0 1 999 1 0 -2.9 92.963 -40.8 1.266 5076.2 0
38 0 1 5 0 0 0 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.857 5191 0
31 7 1 3 0 0 1 0 10 3 1 999 0 1 -0.1 93.2 -42 4.076 5195.8 0
53 6 1 6 0 0 0 0 6 3 3 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
32 9 2 3 0 1 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
46 9 2 5 0 0 0 0 6 1 2 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
35 1 2 2 0 1 0 0 4 4 3 999 0 1 -1.8 92.893 -46.2 1.25 5099.1 1
46 1 0 2 0 0 0 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.858 5191 0
27 0 2 6 2 0 1 0 6 0 1 999 0 1 -1.7 94.215 -40.3 0.827 4991.6 1
54 4 0 6 0 0 0 1 4 0 2 999 0 1 1.1 93.994 -36.4 4.857 5191 0
31 1 1 1 2 0 0 0 4 3 1 999 0 1 -1.8 92.893 -46.2 1.266 5099.1 0
47 7 1 3 0 1 0 0 10 1 1 999 0 1 -0.1 93.2 -42 4.153 5195.8 0
50 0 1 1 0 0 0 1 4 4 4 999 0 1 1.1 93.994 -36.4 4.864 5191 0
24 0 2 6 0 0 0 0 7 3 1 999 1 0 -2.9 92.201 -31.4 0.851 5076.2 0
28 3 1 1 2 0 0 1 4 4 11 999 0 1 1.1 93.994 -36.4 4.857 5191 0
29 8 2 5 0 0 0 0 5 4 2 999 0 1 -2.9 92.963 -40.8 1.268 5076.2 0
40 2 1 2 0 1 0 1 5 2 1 999 0 1 1.4 94.465 -41.8 4.959 5228.1 0
50 1 1 2 0 1 1 0 10 0 3 999 0 1 -0.1 93.2 -42 4.191 5195.8 0
44 0 0 3 0 1 0 0 4 1 8 999 1 0 -1.8 92.893 -46.2 1.291 5099.1 0
36 7 1 3 2 1 1 0 3 4 1 999 1 0 -1.8 93.075 -47.1 1.405 5099.1 0
34 2 1 0 0 1 0 1 5 2 1 999 0 1 1.4 94.465 -41.8 4.864 5228.1 0
42 1 0 3 2 1 0 0 4 2 1 999 1 0 -1.8 92.893 -46.2 1.334 5099.1 0
39 7 1 3 2 1 0 0 6 2 4 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
31 1 1 2 0 1 0 1 5 0 2 999 0 1 1.4 94.465 -41.8 4.947 5228.1 0
42 4 1 1 0 0 0 0 10 4 1 999 0 1 -0.1 93.2 -42 4.021 5195.8 0
43 1 1 0 0 1 0 0 4 1 1 999 1 0 -1.8 92.893 -46.2 1.291 5099.1 1
28 1 2 1 2 1 0 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.957 5228.1 0
60 4 1 6 0 2 2 0 7 4 5 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
35 7 1 2 2 1 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
34 9 1 5 0 2 2 0 8 4 1 6 4 2 -1.1 94.199 -37.5 0.883 4963.6 0
39 7 2 3 2 0 0 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.86 5191 0
23 8 2 2 0 1 0 0 11 1 2 999 0 1 -3 92.713 -33 0.708 5023.5 1
44 1 1 7 0 0 0 1 5 3 1 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
31 4 2 6 0 0 0 1 10 3 5 999 0 1 -0.1 93.2 -42 4.076 5195.8 0
58 4 2 5 0 0 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.858 5191 0
36 9 1 5 0 1 0 1 4 4 4 999 0 1 1.1 93.994 -36.4 4.855 5191 0
48 2 2 6 0 1 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
49 4 1 6 0 0 0 0 10 4 1 999 0 1 -0.1 93.2 -42 4.021 5195.8 0
26 7 2 3 2 1 0 0 6 4 3 999 0 1 1.4 93.918 -42.7 4.957 5228.1 0
51 9 1 1 2 1 1 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
44 9 1 5 2 1 0 1 5 4 2 999 0 1 1.4 94.465 -41.8 4.967 5228.1 0
35 0 2 6 0 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.856 5191 0
37 0 1 7 0 0 0 0 10 4 2 999 0 1 -0.1 93.2 -42 4.021 5195.8 0
43 0 1 6 0 1 0 1 10 1 1 999 0 1 -3.4 92.649 -30.1 0.715 5017.5 1
54 1 1 0 2 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.856 5191 0
46 9 1 5 0 0 0 0 7 3 2 999 0 1 1.4 93.444 -36.1 4.962 5228.1 0
32 1 1 5 0 1 0 0 4 0 1 999 0 1 -1.8 92.893 -46.2 1.244 5099.1 0
48 1 1 2 0 0 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.857 5191 0
27 0 0 3 0 1 0 0 4 0 4 999 0 1 -1.8 92.893 -46.2 1.244 5099.1 0
39 2 1 5 0 1 0 1 5 4 8 999 0 1 1.4 94.465 -41.8 4.959 5228.1 0
48 0 1 6 0 0 0 0 10 4 4 999 0 1 -0.1 93.2 -42 4.021 5195.8 0
43 7 1 3 0 0 1 0 7 1 2 3 2 2 -2.9 92.201 -31.4 0.838 5076.2 0
41 1 1 0 0 0 0 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.86 5191 0
36 1 1 0 2 1 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.864 5191 0
27 8 2 6 0 1 0 0 9 4 1 999 3 0 -1.1 94.601 -49.5 0.942 4963.6 0
35 0 1 3 0 0 0 1 4 2 19 999 0 1 1.1 93.994 -36.4 4.858 5191 0
36 0 2 6 0 1 0 0 6 3 7 999 0 1 1.4 93.918 -42.7 4.968 5228.1 0
38 9 1 3 0 0 0 0 7 1 2 999 0 1 1.4 93.444 -36.1 4.965 5228.1 0
28 0 1 3 0 0 0 1 5 2 4 999 0 1 -2.9 92.963 -40.8 1.26 5076.2 1
25 8 2 3 0 0 0 1 10 1 2 999 0 1 -3.4 92.649 -30.1 0.715 5017.5 0
43 0 1 6 0 0 0 0 5 0 1 999 1 0 -2.9 92.963 -40.8 1.26 5076.2 0
47 9 0 6 0 0 0 0 4 4 3 999 1 0 -1.8 92.893 -46.2 1.25 5099.1 0
46 1 1 2 0 1 1 1 4 0 2 999 0 1 -1.8 92.893 -46.2 1.299 5099.1 0
49 1 1 0 2 1 0 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.859 5191 0
31 1 2 3 0 0 0 1 5 4 2 999 0 1 1.4 94.465 -41.8 4.967 5228.1 0
61 2 1 6 2 1 0 0 7 1 1 999 0 1 -2.9 92.201 -31.4 0.883 5076.2 1
31 7 1 2 0 1 0 1 4 4 5 999 0 1 1.1 93.994 -36.4 4.859 5191 0
34 1 1 2 2 0 1 1 4 4 19 999 0 1 1.1 93.994 -36.4 4.859 5191 0
25 1 2 2 0 1 0 0 4 3 1 999 0 1 -1.8 92.893 -46.2 1.327 5099.1 0
28 1 2 5 0 0 0 0 6 2 4 999 0 1 1.4 93.918 -42.7 4.962 5228.1 1
37 4 1 3 0 0 0 0 7 4 2 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
36 1 1 2 0 1 0 0 10 4 2 999 0 1 -0.1 93.2 -42 4.021 5195.8 0
37 7 1 3 0 1 0 1 4 3 2 999 0 1 1.1 93.994 -36.4 4.86 5191 0
32 0 2 6 0 0 0 0 7 1 3 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
35 1 1 3 0 1 0 0 6 0 3 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
35 7 2 3 2 0 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
44 4 1 6 0 1 0 0 7 0 2 999 0 1 1.4 93.444 -36.1 4.965 5228.1 0
46 0 1 3 0 1 1 0 4 4 3 999 0 1 -1.8 92.893 -46.2 1.25 5099.1 0
30 9 1 6 2 1 0 1 4 2 3 999 0 1 1.1 93.994 -36.4 4.858 5191 0
26 0 1 3 0 0 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
40 0 0 3 0 1 0 0 4 3 1 999 0 1 -1.8 92.893 -46.2 1.266 5099.1 0
37 1 2 3 0 1 0 1 5 0 3 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
56 0 0 6 0 1 0 0 10 3 2 999 0 1 -0.1 93.2 -42 4.076 5195.8 0
50 7 1 3 0 1 1 1 5 2 6 999 0 1 1.4 94.465 -41.8 4.962 5228.1 0
35 10 2 2 0 0 0 0 6 4 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
24 7 2 2 0 1 1 0 4 4 4 999 1 0 -1.8 92.893 -46.2 1.25 5099.1 0
54 3 1 0 0 0 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.857 5191 0
28 7 2 2 0 0 0 1 5 3 2 999 0 1 1.4 94.465 -41.8 4.955 5228.1 0
58 5 1 6 0 1 0 0 4 0 1 999 0 1 -1.8 92.893 -46.2 1.354 5099.1 0
39 7 2 3 0 1 0 0 6 3 5 999 0 1 1.4 93.918 -42.7 4.968 5228.1 0
42 0 1 6 0 0 0 1 4 0 2 999 0 1 1.1 93.994 -36.4 4.857 5191 0
27 0 1 6 0 1 0 0 7 1 5 12 1 2 -1.7 94.027 -38.3 0.886 4991.6 1
49 2 1 6 0 0 0 0 6 1 3 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
31 0 1 6 0 0 0 0 5 3 2 999 1 0 -2.9 92.963 -40.8 1.26 5076.2 1
50 0 1 1 0 0 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
53 6 1 6 0 1 0 1 4 2 3 999 0 1 1.1 93.994 -36.4 4.858 5191 0
54 0 1 6 2 0 1 1 4 3 2 999 0 1 1.1 93.994 -36.4 4.86 5191 0
39 10 1 6 0 0 0 1 5 1 2 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
46 0 0 6 0 0 0 1 10 4 7 999 0 1 -0.1 93.2 -42 4.021 5195.8 0
30 0 1 6 0 1 0 0 6 4 2 999 0 1 1.4 93.918 -42.7 4.957 5228.1 1
38 0 1 3 0 2 2 1 4 2 16 999 0 1 1.1 93.994 -36.4 4.858 5191 0
